"시도별",2023.05,2023.05,2023.05,2023.05,2023.05,2023.05,2023.05,2023.05,2023.05,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.07,2023.07,2023.07,2023.07,2023.07,2023.07,2023.07,2023.07,2023.07,2023.08,2023.08,2023.08,2023.08,2023.08,2023.08,2023.08,2023.08,2023.08,2023.09,2023.09,2023.09,2023.09,2023.09,2023.09,2023.09,2023.09,2023.09,2023.10,2023.10,2023.10,2023.10,2023.10,2023.10,2023.10,2023.10,2023.10,2023.11,2023.11,2023.11,2023.11,2023.11,2023.11,2023.11,2023.11,2023.11,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2024.01,2024.01,2024.01,2024.01,2024.01,2024.01,2024.01,2024.01,2024.01,2024.02,2024.02,2024.02,2024.02,2024.02,2024.02,2024.02,2024.02,2024.02,2024.03,2024.03,2024.03,2024.03,2024.03,2024.03,2024.03,2024.03,2024.03,2024.04,2024.04,2024.04,2024.04,2024.04,2024.04,2024.04,2024.04,2024.04,2024.05,2024.05,2024.05,2024.05,2024.05,2024.05,2024.05,2024.05,2024.05
"시도별",15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%),15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%),15-64세 고용률 (%)
"계",45379,29623,28835,787,15756,65.3,2.7,63.5,69.9,45383,29618,28812,807,15765,65.3,2.7,63.5,69.9,45399,29493,28686,807,15907,65.0,2.7,63.2,69.6,45415,29251,28678,573,16163,64.4,2.0,63.1,69.6,45431,29359,28698,661,16071,64.6,2.3,63.2,69.6,45452,29390,28764,627,16062,64.7,2.1,63.3,69.7,45476,29375,28698,677,16101,64.6,2.3,63.1,69.6,45505,29037,28093,944,16468,63.8,3.3,61.7,69.2,45514,28815,27743,1072,16699,63.3,3.7,61.0,68.7,45525,28957,28043,915,16568,63.6,3.2,61.6,68.7,45529,29288,28396,892,16242,64.3,3.0,62.4,69.1,45539,29578,28693,885,15961,65.0,3.0,63.0,69.6,45543,29799,28915,884,15744,65.4,3.0,63.5,70.0
"서울특별시",8470,5364,5220,144,3106,63.3,2.7,61.6,69.8,8473,5373,5220,153,3101,63.4,2.8,61.6,70.0,8473,5341,5178,163,3132,63.0,3.0,61.1,69.5,8473,5311,5203,107,3163,62.7,2.0,61.4,69.9,8473,5306,5181,125,3167,62.6,2.4,61.1,69.6,8474,5356,5223,134,3118,63.2,2.5,61.6,70.2,8475,5376,5230,146,3099,63.4,2.7,61.7,70.2,8477,5345,5192,153,3132,63.0,2.9,61.2,70.1,8478,5364,5195,169,3114,63.3,3.1,61.3,70.4,8476,5376,5219,157,3100,63.4,2.9,61.6,70.3,8474,5408,5224,184,3066,63.8,3.4,61.6,70.4,8472,5448,5252,196,3025,64.3,3.6,62.0,70.6,8470,5446,5249,197,3024,64.3,3.6,62.0,70.6
"부산광역시",2931,1761,1700,61,1170,60.1,3.5,58.0,66.4,2930,1755,1695,60,1175,59.9,3.4,57.8,66.5,2929,1756,1704,52,1174,59.9,2.9,58.2,67.0,2929,1740,1700,41,1189,59.4,2.3,58.0,66.9,2928,1758,1712,46,1170,60.0,2.6,58.5,67.4,2928,1752,1701,52,1176,59.8,2.9,58.1,66.9,2928,1735,1683,53,1193,59.3,3.0,57.5,66.4,2928,1733,1669,64,1195,59.2,3.7,57.0,66.5,2926,1735,1654,81,1191,59.3,4.7,56.5,66.4,2925,1740,1684,55,1186,59.5,3.2,57.6,66.6,2924,1738,1687,51,1186,59.4,2.9,57.7,66.7,2923,1738,1688,50,1185,59.5,2.9,57.8,66.5,2921,1746,1686,61,1175,59.8,3.5,57.7,66.3
"대구광역시",2075,1323,1284,38,753,63.7,2.9,61.9,69.9,2075,1313,1276,37,762,63.3,2.8,61.5,69.2,2096,1313,1278,35,783,62.7,2.7,61.0,68.8,2096,1288,1258,30,808,61.5,2.3,60.0,67.9,2096,1287,1257,30,809,61.4,2.3,60.0,68.0,2096,1292,1261,31,804,61.7,2.4,60.2,68.3,2096,1271,1238,33,825,60.6,2.6,59.0,67.0,2097,1259,1214,45,838,60.0,3.6,57.9,66.7,2097,1254,1205,50,842,59.8,4.0,57.5,66.1,2097,1263,1213,50,834,60.2,4.0,57.9,65.8,2096,1275,1218,57,822,60.8,4.5,58.1,65.8,2096,1268,1227,41,829,60.5,3.2,58.5,66.2,2096,1282,1231,51,815,61.1,4.0,58.7,66.0
"인천광역시",2618,1722,1669,53,896,65.8,3.1,63.8,70.1,2622,1723,1674,49,899,65.7,2.8,63.8,70.2,2625,1730,1681,50,895,65.9,2.9,64.0,70.2,2629,1726,1687,39,903,65.7,2.3,64.2,70.1,2633,1726,1684,42,907,65.6,2.5,64.0,69.9,2636,1711,1672,39,925,64.9,2.3,63.4,69.2,2640,1703,1661,42,938,64.5,2.5,62.9,68.9,2645,1699,1647,52,945,64.3,3.1,62.3,69.4,2649,1708,1639,69,940,64.5,4.1,61.9,68.6,2653,1722,1658,65,931,64.9,3.8,62.5,68.5,2657,1737,1664,74,920,65.4,4.2,62.6,68.7,2661,1742,1682,61,919,65.5,3.5,63.2,69.4,2665,1754,1694,60,911,65.8,3.4,63.6,69.8
"광주광역시",1279,784,766,18,495,61.3,2.3,59.9,65.1,1279,794,774,20,485,62.1,2.5,60.5,65.8,1279,793,775,18,487,62.0,2.3,60.5,65.7,1279,785,770,15,495,61.4,1.9,60.2,65.4,1279,791,775,16,488,61.8,2.0,60.6,65.9,1280,795,776,19,485,62.1,2.4,60.6,65.8,1280,798,780,19,481,62.4,2.3,60.9,66.1,1280,798,763,35,482,62.3,4.4,59.6,65.9,1280,805,776,29,475,62.9,3.7,60.6,66.1,1280,804,778,25,476,62.8,3.2,60.8,66.0,1279,814,791,23,465,63.6,2.9,61.8,66.8,1279,809,787,22,470,63.2,2.7,61.5,66.7,1278,809,783,26,469,63.3,3.2,61.3,66.3
"대전광역시",1292,825,801,24,467,63.8,3.0,62.0,68.0,1292,829,804,25,463,64.2,3.1,62.2,68.3,1293,815,788,27,478,63.0,3.3,60.9,66.9,1294,815,798,17,479,63.0,2.1,61.7,67.6,1295,823,807,17,472,63.6,2.0,62.3,68.3,1296,822,803,18,474,63.4,2.2,62.0,68.1,1297,823,804,20,474,63.5,2.4,62.0,68.3,1298,811,783,28,488,62.4,3.5,60.3,67.2,1299,806,778,28,493,62.0,3.4,59.9,66.7,1300,817,785,32,483,62.9,4.0,60.4,66.8,1300,817,794,23,483,62.9,2.8,61.1,67.6,1301,817,792,25,483,62.8,3.0,60.9,67.4,1301,827,799,28,474,63.5,3.4,61.4,68.1
"울산광역시",957,596,574,22,361,62.3,3.6,60.1,65.9,956,597,577,20,359,62.4,3.3,60.4,66.2,956,593,575,18,364,62.0,3.0,60.1,66.0,956,583,570,14,373,61.0,2.4,59.6,65.3,956,592,574,18,365,61.9,3.0,60.0,65.7,956,588,575,14,368,61.5,2.3,60.1,65.8,956,597,580,17,360,62.4,2.8,60.7,66.0,957,602,570,32,355,62.9,5.3,59.6,66.0,956,587,560,27,370,61.4,4.6,58.5,64.4,956,585,560,25,372,61.1,4.2,58.6,64.1,956,587,561,25,370,61.4,4.3,58.7,64.0,956,593,571,22,363,62.0,3.7,59.7,65.2,956,608,585,23,348,63.6,3.8,61.2,67.2
"세종특별자치시",322,217,212,5,105,67.4,2.3,65.8,68.8,323,219,213,6,104,67.8,2.7,66.0,68.8,323,216,211,5,107,66.9,2.5,65.2,68.0,323,215,212,4,108,66.6,1.7,65.5,68.5,323,214,210,4,110,66.1,1.7,65.0,67.9,324,214,211,3,110,66.2,1.5,65.1,68.2,324,210,207,3,114,64.8,1.3,64.0,67.2,324,207,203,3,117,63.8,1.6,62.8,67.1,323,208,203,5,116,64.2,2.3,62.7,67.5,323,207,202,4,117,63.9,2.1,62.6,67.0,323,213,209,4,110,65.9,1.9,64.7,68.3,323,213,210,3,109,66.1,1.4,65.2,68.8,322,216,212,4,106,67.1,2.0,65.8,69.2
"경기도",11942,7970,7752,219,3972,66.7,2.7,64.9,71.0,11942,7943,7722,221,3999,66.5,2.8,64.7,70.9,11953,7957,7731,226,3996,66.6,2.8,64.7,70.9,11963,7899,7726,173,4064,66.0,2.2,64.6,70.9,11974,7927,7724,203,4047,66.2,2.6,64.5,70.8,11986,7907,7748,159,4079,66.0,2.0,64.6,70.9,11999,7942,7752,189,4057,66.2,2.4,64.6,71.1,12013,7867,7645,223,4146,65.5,2.8,63.6,70.7,12024,7735,7483,252,4289,64.3,3.3,62.2,69.8,12032,7794,7549,245,4238,64.8,3.1,62.7,69.9,12039,7871,7643,228,4167,65.4,2.9,63.5,70.1,12047,7960,7713,248,4086,66.1,3.1,64.0,70.5,12053,8041,7825,216,4012,66.7,2.7,64.9,71.3
"강원도",1327,895,878,17,432,67.4,1.9,66.2,71.8,1327,895,875,19,433,67.4,2.2,65.9,71.4,1328,890,867,23,438,67.0,2.6,65.3,70.4,1328,881,871,10,447,66.4,1.2,65.6,71.0,1328,879,868,11,449,66.2,1.2,65.4,70.5,1328,880,867,13,449,66.2,1.4,65.3,70.7,1329,873,857,16,456,65.7,1.8,64.5,70.1,1330,827,784,43,503,62.2,5.2,59.0,68.1,1331,805,755,51,525,60.5,6.3,56.7,66.7,1330,811,780,32,519,61.0,3.9,58.6,66.4,1329,844,816,28,486,63.5,3.4,61.3,67.9,1329,884,863,21,445,66.5,2.4,64.9,70.6,1328,897,878,19,431,67.5,2.1,66.1,71.7
"충청북도",1434,975,955,20,459,68.0,2.1,66.6,72.6,1434,978,954,24,456,68.2,2.5,66.5,72.2,1435,973,948,25,462,67.8,2.5,66.1,71.5,1435,962,951,11,474,67.0,1.1,66.3,71.8,1436,969,953,16,467,67.5,1.7,66.4,71.9,1437,971,954,16,466,67.6,1.7,66.4,71.6,1438,964,946,19,473,67.1,1.9,65.8,71.2,1439,951,929,23,487,66.1,2.4,64.6,71.1,1440,938,907,30,502,65.1,3.2,63.0,70.4,1440,946,918,28,494,65.7,3.0,63.7,70.2,1441,968,941,27,473,67.2,2.8,65.3,71.0,1441,988,968,20,453,68.6,2.0,67.2,72.6,1442,989,970,19,453,68.6,2.0,67.2,72.8
"충청남도",1923,1314,1281,33,609,68.3,2.5,66.6,70.6,1924,1325,1299,26,600,68.8,2.0,67.5,71.3,1926,1306,1274,32,620,67.8,2.4,66.2,70.4,1928,1305,1279,26,623,67.7,2.0,66.3,70.8,1930,1312,1282,31,618,68.0,2.3,66.4,70.7,1933,1310,1280,30,622,67.8,2.3,66.3,70.4,1935,1316,1285,31,619,68.0,2.3,66.4,70.7,1937,1243,1204,39,695,64.1,3.1,62.2,68.6,1939,1216,1151,65,723,62.7,5.3,59.4,68.2,1942,1220,1173,47,722,62.8,3.9,60.4,68.3,1944,1275,1234,41,669,65.6,3.2,63.5,69.4,1946,1322,1280,41,625,67.9,3.1,65.8,70.4,1949,1334,1289,45,614,68.5,3.4,66.2,70.5
"전라북도",1553,1024,997,27,529,65.9,2.7,64.2,68.0,1553,1019,993,27,533,65.7,2.6,63.9,67.7,1553,1023,1000,23,529,65.9,2.3,64.4,68.2,1552,1020,1003,17,532,65.7,1.7,64.6,68.6,1552,1022,1003,19,530,65.8,1.8,64.6,68.8,1552,1017,999,19,535,65.5,1.8,64.3,68.5,1552,1019,1003,16,534,65.6,1.5,64.6,69.0,1552,995,955,40,557,64.1,4.0,61.5,68.0,1551,983,950,34,568,63.4,3.4,61.2,67.0,1551,993,970,22,558,64.0,2.3,62.6,67.5,1550,1011,992,19,540,65.2,1.9,64.0,68.7,1550,1024,998,26,526,66.1,2.6,64.4,69.0,1549,1037,1010,27,513,66.9,2.6,65.2,69.5
"전라남도",1523,1061,1046,15,462,69.7,1.4,68.7,73.4,1523,1056,1041,15,467,69.3,1.4,68.3,73.0,1523,1052,1030,23,470,69.1,2.2,67.6,72.1,1522,1039,1022,17,484,68.2,1.6,67.1,71.6,1522,1039,1020,19,483,68.2,1.8,67.0,71.4,1522,1037,1018,19,486,68.1,1.8,66.9,70.9,1522,1035,1016,19,487,68.0,1.8,66.8,71.1,1522,1019,987,32,503,66.9,3.1,64.8,70.5,1522,1011,970,41,511,66.4,4.0,63.8,70.2,1522,1018,991,27,504,66.9,2.6,65.1,70.0,1522,1034,1011,23,487,68.0,2.2,66.5,71.1,1522,1041,1016,25,480,68.4,2.4,66.8,71.2,1521,1041,1021,20,480,68.4,1.9,67.1,71.1
"경상북도",2314,1544,1504,40,770,66.7,2.6,65.0,69.6,2311,1537,1493,44,775,66.5,2.8,64.6,69.0,2290,1505,1466,39,786,65.7,2.6,64.0,68.6,2290,1485,1457,28,805,64.8,1.9,63.6,68.0,2289,1507,1474,33,783,65.8,2.2,64.4,68.6,2289,1514,1486,27,775,66.1,1.8,64.9,69.2,2289,1497,1475,22,791,65.4,1.5,64.5,69.0,2289,1477,1414,64,811,64.6,4.3,61.8,68.2,2287,1465,1400,65,822,64.1,4.4,61.2,67.0,2286,1471,1425,45,816,64.3,3.1,62.3,67.3,2285,1485,1445,40,801,65.0,2.7,63.2,67.6,2285,1507,1471,36,778,65.9,2.4,64.4,68.8,2284,1539,1492,47,745,67.4,3.0,65.3,69.7
"경상남도",2840,1838,1795,43,1002,64.7,2.3,63.2,69.2,2838,1852,1801,51,986,65.3,2.8,63.5,69.7,2838,1822,1779,43,1016,64.2,2.3,62.7,69.0,2837,1786,1765,21,1051,63.0,1.2,62.2,68.3,2837,1797,1768,28,1040,63.3,1.6,62.3,68.3,2836,1813,1783,30,1024,63.9,1.6,62.9,69.0,2836,1802,1772,30,1034,63.5,1.7,62.5,68.5,2837,1795,1735,60,1042,63.3,3.3,61.2,67.9,2834,1784,1716,68,1050,62.9,3.8,60.6,66.9,2833,1783,1740,44,1050,62.9,2.4,61.4,67.2,2832,1801,1766,35,1031,63.6,1.9,62.4,68.1,2831,1814,1775,39,1017,64.1,2.2,62.7,68.5,2830,1821,1789,33,1009,64.4,1.8,63.2,68.9
"제주도",579,409,402,8,170,70.7,1.9,69.4,74.3,580,412,403,9,168,71.0,2.1,69.5,74.4,580,409,403,6,171,70.5,1.4,69.5,74.8,580,411,406,5,169,70.9,1.2,70.1,75.3,580,412,406,6,168,71.0,1.4,70.0,75.5,580,413,408,5,167,71.2,1.3,70.3,75.9,580,414,411,4,166,71.4,0.9,70.8,76.1,580,409,400,9,171,70.5,2.2,69.0,75.5,579,412,401,11,168,71.1,2.7,69.2,75.2,579,409,398,11,170,70.7,2.7,68.8,74.2,578,411,401,10,168,71.0,2.3,69.4,75.0,578,410,400,10,168,71.0,2.5,69.2,74.7,578,413,404,9,165,71.5,2.1,70.0,75.5
